PC1,PC2,Name
0.04092979515848253,2.265630608877658,F. Ananou
-1.0596948529963137,1.1038780843106135,H. Mendes
-1.106926647846627,1.4972759500112032,C. Vargas
1.757103156582958,2.591999329310892,T. Hadebe
-0.8952671177069098,1.5261390186031063,J. Earl
-0.2821588572080069,1.1746726459087287,F. Nadalín
1.5683570822466624,3.079987899540022,M. Mihojević
-0.1190007567430777,1.177058572284049,E. Iñíguez
-2.0731714249357656,0.27305167668181746,Diogo Calila
-1.1581420225793515,0.537034013346711,A. Vigo
2.4270020855854058,3.475044308654718,E. Tapsoba
1.2314794783134282,3.3178831707791487,L. Kilian
0.2740341158272769,2.2517521414202766,B. Chardonnet
2.7047980564229284,3.23329645336439,J. Moreno
-2.326277382024634,-0.07330799654724825,K. Vincent-Young
-1.4464858110075054,0.9893195139970663,F. Dimarco
2.7352868114573208,3.4895399706918258,J. Segura
0.7822098635950462,2.745903114163786,T. Hübers
1.5608876128705278,2.472863949758142,Luis Muñoz
-2.3754189851235847,0.14890734189396165,Q. Maceiras
1.7082434000541293,3.124157106787191,O. Ba
-1.6368440790950303,0.5417365283595439,M. Ristić
-2.2764801009766886,0.006272414222521422,André Sousa
-0.18487181325581853,0.983203812296653,A. Sissoko
2.2641991426916515,3.395166979997995,A. Fuenmayor
1.1778053873325294,2.57340523030252,L. Ravanelli
0.18983810863662587,1.3400275616217527,B. Sam
1.5472910673245681,3.280552299103646,A. Meroni
1.074366314733197,2.572137530826689,E. Palmer-Brown
-0.45462318380019284,0.6507950083425211,L. Page
-1.0784163616194937,0.2253315836948224,I. Chatzitheodoridis
0.05139010655029535,1.634847712491546,C. Arcus
-1.725101183676583,-0.8556237711459441,S. Macías
-2.1365090268818006,1.7338092887613663,J. Ryerson
-1.2395832597011318,1.378544632674576,J. Emmanuel
2.271670162008076,3.8834702684284186,F. Mayembo
-1.0188909083697246,1.8143970976792172,F. Moufi
-0.5606985221123677,1.413724326883321,F. Venegas
2.146645490794589,3.7864749107999214,Bruno Wilson
0.3352870526417965,2.1562967809844658,R. Williams
-1.3610806915880391,0.6279885706303945,T. Handwerker
1.31949451011694,2.708588814998215,J. Valadéz
0.7344262039011784,2.777880650109598,S. Lorenz
1.9686984331510662,3.291364024235875,A. Mora
3.8217061871050046,4.292359858381454,V. Ghiță
2.7399184158203456,3.7218061548124948,D. Kerkez
-3.137270507298185,-0.7346146681368155,B. Garuccio
-1.875375464723735,-0.22604967381942817,P. Stolarski
-2.17551560594604,1.3422483113965402,J. Gammelby
-2.5129707560522796,-0.11764138663962587,A. Salétros
0.32926094776994497,2.5281508008526945,J. Jach
-2.0073994678091855,0.5762537634557565,K. Hafez
1.6847983836598708,2.852988196510781,M. Wieteska
1.451559267460586,2.957887933826421,H. Çinemre
1.138456758582835,2.9984689093195915,A. Murillo
-1.9998002720675112,1.0249592705358836,N. Kijewski
-0.9153239868770578,1.305310171088688,A. Munksgaard
-2.669256814768821,0.5949915950804201,A. Reca
1.0124440628900482,1.8082651369743037,K. Mohammed
-1.8280407052973238,-0.025711258205398692,A. Chalá
-1.7396257948415643,0.4554616577251073,K. Matsubara
2.8419866973314036,4.023778046510409,O. Verdon
2.316076708517781,4.270972576759639,Rodrigão
-1.8332835523310727,1.7057562316559236,Neto Borges
1.5301331276283094,3.3342292115299967,S. Coulibaly
-2.3601604598127874,-0.1421679145138107,D. Todorović
-1.1149369436562095,-0.14890635828147017,Carlos Neva
-1.908578184704225,0.2485640393605459,H. Bockhorn
1.8372150742862383,2.926355220560586,M. Brizuela
0.8788949177264749,3.7517150005687254,A. Maxsø
-0.7989028392052456,2.2675530727290103,F. Dabo
-2.0148532673511426,0.5272494536631529,S. McQueen
-1.0788669041413324,1.7527547237854395,D. Van den Buijs
1.4404512030527274,3.0438986862761848,B. Straalman
-1.1895050643814191,1.286088803651498,R. Ogawa
-1.299266032326865,0.4287229384904542,Juanjo Nieto
2.408334732707091,3.9821797325027175,Ha Chang Rae
-1.0894721408999404,1.317273199898274,J. Schryvers
1.2999198625722175,2.3347101282081213,Y. Roche
-2.929953169095945,0.7481120053440814,I. Sankhon
2.780987518200451,3.445023419764851,A. Chindriș
-3.2734509380273926,-0.7914965083534781,N. Lavanchy
-0.1620348977587953,2.635042655242776,C. Nelson
1.4396217371994369,3.4600838644656178,M. Ødegaard
-1.095883280535272,2.3522142871096032,J. Naismith
1.3470315997339422,3.1647009565654547,D. Del Fabro
2.027758873986664,2.928723964550606,T. Al Absi
0.6497503054734919,2.931487232098096,K. Pedersen
-1.1935838609500702,0.052016456323406,L. Pavez Muñoz
1.2300073941026313,3.3224560177646354,S. Gregersen
3.3691748125182786,4.9538429874252445,Flávio
-2.908922475903336,-0.5063367426750528,A. Lundqvist
-2.531208690523769,0.38979246367683434,E. Gómez
-1.907066779056195,1.6856316069062793,S. Filip
3.012837630815669,3.6540259121399057,G. Zajkov
-1.4170254273913234,2.560782134852671,Li Ang
-0.9518342358994935,1.7868995000377248,A. Soto
-0.8278623594557397,0.6971977990259842,K. Koizumi
1.8340322618020735,3.65351122090497,P. Diaw
1.2455056620523548,2.7183730464555946,I. Paro
0.38190138553472025,1.530524577362491,M. Hamdy
-2.32637252779508,-0.5106842942424982,Gustavo Cascardo
3.0910023249621656,4.2140349033682405,V. Bondarenko
-0.08293500083219649,1.3406336334950577,Manu Sánchez
2.2839007793774253,2.9141862303875032,A. Jackson
2.6901592736609707,4.39802429154796,A. Grant
-3.0305699714096117,0.4152271200381969,C. Martschinko
-0.7484915294126866,1.144480493641289,J. Rafferty
1.0444372190267797,3.296863601466697,M. Heylen
0.9480182641665257,2.409326146045655,C. Mancilla
-1.1758142166958236,0.8652325585043614,J. Bandowski
0.9406083899786809,3.355583354949441,E. Monthe
-2.5827792827044416,-0.6179016850675723,I. Alba
-0.6853322060174496,2.0151254859020056,C. Flórez
-1.2773790082517031,1.2529537735589644,G. Paquiez
4.135642643878535,4.459019288758035,Marcelo Djaló
3.9588664812470307,4.958081434743402,N. Datković
1.4607649169013424,3.170050427185706,G. Lloris
-2.164840852669844,-1.636692319036873,Kang Sang Woo
2.0221355807488535,3.1925201437531197,P. Lemonnier
-1.4464287419003905,1.220545987812126,E. Ekpolo
1.958454835567319,2.8512888169713326,He Guan
-0.5564659564421279,0.5940761284094089,F. Belli
0.5495295736302344,2.777459392534322,J. Hendry
-0.21022111075932073,1.1075241116102637,R. Rebolledo
1.0379410194212373,2.434818749569396,S. Reese
1.9376536963072948,3.566264607668118,Hugo Gomes
0.318847031362371,2.2810399024336996,A. Gasbarro
2.3445147151455488,3.7057192405294415,Jesiel
-2.032276727781713,0.9446130327313244,D. Widgren
-2.4752066269699693,0.19987953734973915,Vitor Costa
0.14879337504948395,2.782466417480314,Kim Min Tae
1.358304909507924,2.5896792796706,D. Schmidt
-2.1173113100151393,0.7759754369478428,P. Kurzweg
-1.8448486530787995,1.6708990092687828,Pité
2.7449893335698006,4.309781018801506,V. Kovačević
-0.31771962391940667,0.5776069929741133,A. Absalem
0.03492182648549515,3.531153446140579,M. Barać
-1.5246126104271605,0.9552087948343377,Son
-0.15562765186024408,2.1709053299941092,J. Walsh
-0.6240077292016418,1.8377613629753589,Campabadal
-2.1539245990219764,0.6113644964608267,K. Haraldseid
-1.0536944777437536,2.4582407201867253,N. Næss
-1.5331460524145288,1.461212171783531,Lee Jong Sung
1.3358902495547127,3.312213538441355,R. Jansson
-0.6322909335210142,2.7329375966738727,Y. Mbone
-2.4271513857369533,1.8249025318083734,T. Vion
0.7084557627428889,3.806103393950038,A. Uryga
-3.257979906261839,-0.2539185568449971,M. Benning
0.4736803462259303,2.3291589598923528,T. Peyre
-0.9446300419731888,1.7035464867952617,L. Woudenberg
-1.208640310187297,1.3849714970998248,M. Kopczyński
1.5903040632595866,2.8623050716453307,E. Castañeda
0.3866607555508216,2.0684921011997686,H. Obando
0.1714223899798998,2.3881997752375455,M. Hofmann
2.260161048577029,3.8851812388789475,J. Elsey
-0.5413923911134554,2.6736717174532285,Woo Ju Sung
0.6583984012813915,3.7634891046918155,Sun Jie
-0.7006271603793004,1.4202568919264276,M. Ballmert
-1.6998063386596067,0.058025469753721186,Ricardinho
-0.657843238219572,1.2779258699929206,Fu Huan
1.5711233571095746,3.4210201957796715,A. Empereur
-3.195717600537476,-0.8372147598128404,A. Al Obaid
-1.4066615925074812,0.8565671078553477,K. Matsubara
1.3635864366932924,3.979795354890977,Eduardo
-0.5672045405203046,2.339942639634289,M. Massop
1.9227340578415837,3.2034374011034794,S. Schäfer
-1.1087866253359608,0.9240016071401748,A. Czerwiński
1.8279369027084182,3.6540290480360236,J. Cascante
1.6300870998501311,3.2562093085859347,L. Ćirković
-1.8143627510882474,0.0729960103697,J. Mora
1.958455125940654,3.2821076805958254,E. Vandenabeele
-0.22048884089372472,0.6823176069012556,T. Tlolane
2.956434780135776,3.920103965492893,A. Šimunec
0.7992985040778421,2.9241437858232637,A. Boyle
-0.8339202021334433,2.390186972577416,M. Ehmer
-0.9740076293230476,1.5702961280155048,J. Riedel
0.8584588536698338,2.5654881476489066,Min Sang Gi
1.7911543786351747,3.355493397510411,S. Wootton
2.9158097268697993,4.134043707114372,C. Schoppenhauer
3.385340932123086,3.999604792482953,M. Fornasier
-1.291040448449038,1.2154934445175332,Marquinhos Pedroso
1.920113092795424,3.7723162138284407,J. Donachie
1.883835275835854,3.5328948824784128,S. Scherder
-3.352042531164821,-0.24537351828745987,Luís Rocha
2.498124347971591,3.6649888026596944,N. Freire
-0.13761256251297901,3.215769841697601,X. Schenk
1.5338913264679792,2.7748241986918325,Hwang Hyun Soo
1.7393322933532143,2.7651796451217017,M. Wostry
-0.4278738018755243,0.6150255846416691,M. Dube
0.7046163005804548,4.033059452953957,C. Rismark
-0.05720427701740061,2.066306264077423,S. Gbegnon
1.5211359988768955,3.5027921544669915,Q. Jansen
2.032812981604869,2.629034457982199,A. Atouchi
0.7286296759566514,3.1154897694770747,B. Kopacz
-2.7455518414270914,1.2516479576204473,A. De Vitis
-2.339678942048912,0.16661559776397886,R. Pietrzak
0.9880100713652983,3.293283004636456,N. Bakker
-1.9778114602964845,0.1057992241509448,M. Thiede
-0.4984704506384818,1.1987488915686744,J. Bartkowski
-2.8736811947195022,1.5032046492059605,A. Jung
-0.8701353049801032,2.0190841404514788,V. Agardius
-1.21041164867794,2.360918030690351,F. Evangelista
-3.360061899479692,-1.0286407047511987,P. Göbel
0.4937844351224246,3.0631669796089844,Kwon Kyung Won
-3.0097376953589237,0.41116538227460775,F. Milo
-1.4488520536036236,1.0247036163562804,Michael Pinto
1.2902244552109592,3.6481837204198238,N. Hagglund
-1.913357238873365,-1.1270140853033948,F. Viáfara
0.9807155326042725,2.321298237357986,F. Görgülü
-1.8509969459121165,-0.09840715076468334,M. Orihuela
-1.2861354267847722,0.9578015196172904,E. Janža
-2.4198164755239286,-0.15016819237125265,Arthur Henrique
-0.5186028209655958,-0.15246911631746626,I. Maela
-0.6886337698425926,2.562290813876752,A. Batsula
-2.666681266218949,2.000164943843814,S. Whittaker
-0.40476678287676,3.600731521577812,E. Gülüm
2.6769389796354806,4.1089413961611365,G. Loovens
0.6189359987632693,2.717209756696305,A. Baptiste
-1.8283421285882908,2.3974536846819374,J. Thomsen
-1.5659252293554191,1.8474614123901691,C. Schwegler
0.3983958119029311,3.1411012596687784,J. Bjørdal
-1.0547815340987101,2.34237632328448,M. Sadler
-2.7196332954590914,0.3965398236947684,J. Demetriou
-0.09497875934260847,3.650478586423242,M. Connolly
2.1073787385994476,4.149607236623593,H. Mendoza
-1.586692858419134,1.0858912902646025,S. Rasswalder
2.255394227937799,3.63954337128368,A. Bruce
1.6240121971608847,3.9602849995048075,M. Hughes
1.8814556559128965,4.322676704646916,P. Hartley
-0.45231078530094204,1.7745430298793612,M. Little
0.5708417025706801,2.966360044397406,L. López
-0.5440984825160338,2.989983662589478,J. Toivio
-1.978043400880279,0.6207286903039212,C. Del Grosso
-1.3249483872712302,0.49082555555250007,C. Gunter
1.3613462217712853,4.062801123418845,J. Horn
-2.758038490577212,1.1748567974953066,J. Bornstein
-2.5957215364026065,1.1186046072986835,Kim Chang Soo
-1.9099785078914455,1.653042115415681,S. Glarner
-1.5090252263306922,2.188412863649602,J. Harvey
-1.1408059874443426,2.41436621182462,J. Juelsgård
-2.421352754423663,2.0462190481140503,L. Grimi
-2.6138229414790044,0.5494560222269799,H. Jele
-1.7638958680686367,1.1921650176337033,B. Kopplin
1.7652493571916281,3.9740058903377022,A. Durante
-1.247257245864859,1.5803472889615595,K. Ceesay
-1.250999322307827,1.5197145332573108,J. Huyghebaert
-2.031502629248808,1.4350162393445223,Zhao Mingjian
1.0229551210278822,3.4524135786464862,M. Baudry
-0.041972285162512266,2.621766006588914,V. Muratori
-1.498940089121436,2.749232914778438,R. Feltscher
-2.3817856251814353,-0.11846601759836003,T. Teniste
-0.3883152184426748,2.3570507779560352,A. Sanaia
-1.5440437052208669,1.935466023465867,T. Breukers
0.32652137627213856,2.7559224112279272,N. Rnić
1.8126607162020874,3.320112649223911,J. Ekstrand
-1.6813006255452003,0.9812962929319682,J. Skjelvik
-3.1055113944169515,-0.29932238977831227,C. Telo
-3.197582300555524,0.8712615542530499,Ríos Reina
-0.820309936600326,2.4588022416825166,C. Dorda
-2.08891955359501,0.9139572371357718,D. Andrew
1.722582652816548,3.9102220037397326,I. Armaş
1.551377338448098,3.9990519804175815,M. Holgersson
0.5383845570219592,2.7565351766259334,M. Hornschuh
-2.0244952712733695,1.1039075160516756,A. DeLaGarza
2.351830971736928,4.286698828186691,D. Jaković
1.0081837920978725,3.4210319827276665,Lee Jae Sung
-3.08334454974708,0.4177107749094375,Yun Suk Young
1.5379820949022194,4.494779045382827,Jordi Figueras
-2.626761300642596,0.9221807307121284,R. Lange
-0.6819819384448214,2.0053528125133027,J. Kotzke
3.5773415638557418,4.423165828882553,C. Schösswendter
-1.8663546615074624,2.424128732194941,L. Burliga
-2.857935588505864,-1.029443823998508,T. Çamdal
0.41567270387503197,3.124345564322053,A. Niewulis
-2.3689112638651437,0.2189466833116261,R. Cereceda
-2.028585157245044,1.7452561139016225,P. Dimitriadis
1.7967388845112848,3.6273860908463846,M. Salem
0.0404315325055815,3.131055695445823,D. Lachman
0.4403509748195249,3.440062481367465,Z. Korcsmár
-3.6367459466808154,0.11111489857858184,A. Acosta
-3.2675126898693,1.0028249401752185,Abraham
-0.2020433293853449,1.7708273269304304,J. Bøge
2.827582115721912,4.455466368971839,D. McGregor
2.4500925187622817,4.356988532070243,R. Tafazolli
-1.886726266198926,1.3404685069100868,L. Néry
-3.1745270375049555,0.7450691512174857,N. Peñailillo
-0.15267214876533375,2.4857194407877863,Choi Bo Kyung
-0.8581160534311405,1.6729059861104632,Jung Seung Yong
-1.6860618911053176,0.5265206345225647,S. Gannon
-1.17548175012838,3.1186880692632384,B. Kessel
-1.8548210360552981,1.2507734858866273,D. Toia
-1.307792746307693,3.0844337412434983,D. Kempe
-3.2279019887136724,-0.39283830509030504,A. Wiegel
1.3681310606899764,3.075496378829156,M. Pellizzer
-3.6676479664896413,0.3409607449507185,K. Naismith
2.976262402862203,4.442050692874752,André Micael
0.5659132944383397,2.94884714822047,B. Diallo
-2.355059495676902,1.8327096849728512,Rafinha
2.202550772830751,4.037356433094763,J. Ojala
-1.796055485263337,0.6229199558408043,C. Lade
-0.45065581882031525,0.4995954052506511,R. Gaddis
2.8403641101034753,3.7180113014712957,Bae Seul Gi
1.4393831436709066,2.475459950475107,A. Asiri
-2.910315049639233,1.4179131389661146,B. van Hintum
0.70031014085105,3.3287999090957916,M. Vilotić
-0.5627802691093259,3.4672734520656197,D. Malone
1.5950441390853913,3.570285209733579,M. Salem
0.49156002362755247,2.670676761410138,G. Valverde
1.4402727001908473,3.3456619949074016,J. Oumari
-0.06645477376780816,2.44867585283917,M. Ahlschwede
-1.6683028364750851,0.6711925703627182,S. Al Muwallad
-2.939039089329629,1.6671042231791107,J. Lopera
1.6877301947335759,3.5291749903234453,J. Mena
-2.0788900423074255,1.9951431667462105,C. Meneses
0.39074175647552994,2.590983572478082,B. García
-1.528378652831559,1.2404638841611555,J. Castro
-1.1069533212056548,2.0230448444715265,E. Mosquera
-2.3231075663839587,0.5898814734272693,J. Espinoza
2.2810613433417335,3.727113196742827,E. Godoy
2.4261322321415544,3.499574897565375,A. Delfino
0.9661067087327946,3.2803358550179995,F. Heerkens
-1.9430949926039713,0.6573642394817341,K. Karami
-1.7346681382276832,1.2434521233435538,J. Wójcicki
2.178597101200116,4.193176388186529,B. Vriends
-1.921938718589993,0.7149305538166655,S. Hertner
-1.527801755105195,1.8333747321433935,S. Zwierschitz
-2.0733017208417253,0.9319305100830748,A. Eriksson
-0.14206482724847624,1.6582485262335618,N. Nyauza
-2.763233196333583,1.3249219446855607,Ji Xiang
-0.2543862596497416,3.117702372430466,M. Akbaş
-0.8351023084211491,1.6386077760890767,R. Crivello
-1.3331037944213526,1.4284916748790464,Li Lei
-2.7341612819791012,-0.47121128541356466,I. Santillán
-0.9021121823526632,1.2471899936671935,B. Emir
-2.358156856413728,1.954647394580214,N. Hammann
-1.7920717378711626,1.0553631088325413,Narcisso Mau
-1.1981028342672297,2.5516591679856715,Botelhinonsa
-1.690403112189238,1.2203758715648305,Edenildo Lagoas
-0.10990072614690191,2.3009169322416754,L. Balanta
-3.5565648340544502,0.6406536941140601,K. Ota
2.951135548072677,4.385471086697879,H. Watanabe
2.6576158587240517,3.879692412953151,K. Iwashita
2.2573806459132304,3.5613572096381194,K. Oi
2.848100265251787,4.310941736622258,Fabio
-1.2643323004885674,0.16706896885175912,T. Wada
-2.0599293594178256,1.2577885352374327,S. Yamamoto
-1.936884244585066,0.047265050370926966,Y. Maruhashi
3.221295360307336,4.982151813211944,C. Handke
2.426807683279547,4.586295904965493,S. Puttkammer
-2.7411981131872616,0.22815903746289345,Paris Adot
2.109545237478616,3.4205646419373292,R. Idda
1.4035326228060572,2.645716873499182,A. Ndengane
0.9245659206800139,2.259473129393122,V. Crețu
1.1348545014040494,2.276991538413009,M. Briceag
-0.9625385636801277,0.7222364152820013,M. Martac
1.6413371406981683,4.073514851171675,M. Aničić
-0.10221064631490004,1.406215349670921,J. Vagnoman
0.48902520633603425,1.7532346157888783,J. Panzo
0.8294500524110651,2.4075162578944567,Chumi
2.278216621031963,3.3851317343889846,D. Popov
-0.9641146658985592,0.9505087610332313,D. Sterling
1.6516300044570245,3.190564575196996,N. Thaller
2.6251183688205453,3.8800990652650924,L. Mai
0.36311290286165154,2.2783135458004833,De la Fuente
2.068577973355919,2.6296503686784014,Eduardo Quaresma
